Application_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Income,Application_Status
LP002224,Male,No,0,Graduate,No,1,Urban,low,N
LP002225,Male,Yes,2,Graduate,No,1,Urban,medium,Y
LP002229,Male,No,0,Graduate,No,1,Semiurban,medium,Y
LP002231,Female,No,0,Graduate,No,1,Urban,medium,Y
LP002234,Male,No,0,Graduate,Yes,1,Urban,medium,Y
LP002236,Male,Yes,2,Graduate,No,1,Urban,medium,N
LP002239,Male,No,0,Not Graduate,No,1,Semiurban,low,Y
LP002243,Male,Yes,0,Not Graduate,No,0,Urban,low,N
LP002244,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002250,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP002255,Male,No,3+,Graduate,No,1,Rural,medium,Y
LP002262,Male,Yes,3+,Graduate,No,1,Rural,medium,Y
LP002265,Male,Yes,2,Not Graduate,No,1,Semiurban,low,Y
LP002266,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP002277,Female,No,0,Graduate,No,0,Urban,low,N
LP002281,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002284,Male,No,0,Not Graduate,No,1,Rural,low,Y
LP002287,Female,No,0,Graduate,No,0,Semiurban,low,N
LP002288,Male,Yes,2,Not Graduate,No,0,Urban,low,N
LP002296,Male,No,0,Not Graduate,No,1,Rural,low,N
LP002297,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002300,Female,No,0,Not Graduate,No,1,Semiurban,low,Y
LP002301,Female,No,0,Graduate,Yes,1,Rural,medium,N
LP002305,Female,No,0,Graduate,No,1,Semiurban,medium,Y
LP002308,Male,Yes,0,Not Graduate,No,1,Urban,low,Y
LP002314,Female,No,0,Not Graduate,No,1,Rural,low,Y
LP002315,Male,Yes,1,Graduate,No,0,Semiurban,medium,N
LP002317,Male,Yes,3+,Graduate,No,0,Rural,high,N
LP002318,Female,No,1,Not Graduate,Yes,1,Semiurban,low,N
LP002328,Male,Yes,0,Not Graduate,No,0,Rural,medium,N
LP002332,Male,Yes,0,Not Graduate,No,1,Rural,low,Y
LP002335,Female,Yes,0,Not Graduate,No,0,Semiurban,low,N
LP002337,Female,No,0,Graduate,No,1,Urban,low,Y
LP002341,Female,No,1,Graduate,No,1,Urban,low,N
LP002342,Male,Yes,2,Graduate,Yes,1,Urban,low,N
LP002345,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP002347,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002348,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP002357,Female,No,0,Not Graduate,No,0,Urban,low,N
LP002361,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002362,Male,Yes,1,Graduate,No,0,Urban,medium,N
LP002364,Male,Yes,0,Graduate,No,1,Semiurban,high,Y
LP002366,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP002367,Female,No,1,Not Graduate,No,1,Rural,medium,N
LP002368,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002369,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP002370,Male,No,0,Not Graduate,No,1,Urban,low,Y
LP002377,Female,No,1,Graduate,Yes,1,Semiurban,medium,Y
LP002379,Male,No,0,Graduate,No,0,Rural,medium,N
LP002387,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002390,Male,No,0,Graduate,No,1,Urban,low,Y
LP002398,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002401,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002403,Male,No,0,Graduate,Yes,0,Urban,high,N
LP002407,Female,Yes,0,Not Graduate,Yes,1,Rural,medium,Y
LP002408,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002409,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP002418,Male,No,3+,Not Graduate,No,1,Semiurban,medium,Y
LP002422,Male,No,1,Graduate,No,1,Semiurban,high,Y
LP002429,Male,Yes,1,Graduate,Yes,1,Rural,low,Y
LP002434,Male,Yes,2,Not Graduate,No,1,Rural,medium,Y
LP002443,Male,Yes,2,Graduate,No,0,Rural,low,N
LP002446,Male,Yes,2,Not Graduate,No,0,Rural,low,N
